"139,009	548,958	548,958	0	172,11	137,606	38,33440113	146,594	41,10717945	134,753	38,63209129	0	0	130,005	38,51010012	148,8863442	23,12897942	23,116207	23,13286439	23,22365642	23,13914985"
"139,01	545,39	545,39	0	172,11	138,157	38,4341507	145,328	40,80079765	134,849	38,66613336	0	0	127,055	37,93301186	148,7459239	23,26863946	23,25847485	23,27315501	23,3640767	23,28336215"
"139	546,873	546,873	0	172,11	137,901	38,40090084	145,69	40,90324567	134,335	38,49494717	0	0	128,947	38,32937518	148,8041695	23,21074801	23,19970291	23,21560207	23,30583113	23,22269426"
"139	546,873	546,873	0	172,11	137,536	38,33440113	146,397	41,07335209	134,618	38,5980455	0	0	127,639	38,07677078	148,8041695	23,21125096	23,19867018	23,21522065	23,30583113	23,22437193"
"139	546,191	546,191	0	172,12	138,185	38,46740055	146,337	41,07335209	134,779	38,66613336	0	0	130,784	38,69082898	148,777357	23,24716229	23,23556579	23,25181117	23,34263816	23,25711641"
"139	550,085	550,085	0	172,12	138,082	38,4341507	146,256	41,03952474	134,717	38,63209129	0	0	130,501	38,61894952	148,9308556	23,09380669	23,08218572	23,09839643	23,18913949	23,1039873"
"139,01	549,555	549,555	0	172,11	134,412	37,59909916	145,471	40,83559097	134,277	38,46090509	0	0	127,055	37,93301186	148,9099069	23,10976131	23,09428477	23,10994218	23,20009371	23,11937915"
"139,01	541,214	541,214	0	172,12	137,718	38,36765099	145,83	40,93707303	134,717	38,63209129	0	0	128,947	38,32937518	148,5827924	23,44237164	23,43087096	23,44645967	23,53720273	23,45406586"
"139,01	547,212	547,212	0	172,12	138,26	38,46740055	145,97	40,97090038	134,912	38,70017544	0	0	129,931	38,51010012	148,8175006	23,20691501	23,19595825	23,21148882	23,30249448	23,21808471"
"139,01	549,072	549,072	0	172,12	138,082	38,4341507	146,256	41,03952474	134,717	38,63209129	0	0	130,857	38,69082898	148,8908431	23,13381919	23,12219822	23,13840893	23,22915199	23,14353486"
"139,01	549,911	549,911	0	172,12	138,435	38,50065041	146,397	41,07335209	134,52	38,56303132	0	0	128,568	38,25749572	148,9239711	23,10020233	23,08886307	23,10554537	23,19602402	23,11337473"
"139,01	547,922	547,922	0	172,12	138,074	38,4341507	145,127	40,76697029	134,615	38,5980455	0	0	128,167	38,18561626	148,8454502	23,17922261	23,16923558	23,18393937	23,27454494	23,19241111"
"139,009	545,983	545,983	0	172,12	135,7	37,96675014	146,539	41,10717945	134,717	38,63209129	0	0	127,994	38,14967653	148,769193	23,25872988	23,24343314	23,26005908	23,35080214	23,26888968"
"139,01	544,95	544,95	0	172,12	134,706	37,6997982	145,97	40,97090038	134,717	38,63209129	0	0	127,994	38,14967653	148,7286856	23,3005804	23,28477327	23,30056644	23,3913095	23,30939704"
"139,01	543,387	543,387	0	172,12	134,543	37,66559887	146,196	41,03952474	134,208	38,46090509	0	0	130,041	38,54603985	148,6675282	23,36195797	23,34560117	23,36240832	23,45246688	23,36791386"
"139	544,987	544,987	0	172,13	134,893	37,76630154	146,051	41,00472773	134,975	38,73421752	0	0	128,674	38,29343545	148,7301232	23,30890057	23,2932278	23,30879046	23,39988168	23,31709624"
"139,01	544,593	544,593	0	172,13	137,561	38,36765099	145,572	40,90324567	134,357	38,52898925	0	0	127,84	38,14967653	148,7147025	23,32068751	23,30934572	23,32504366	23,41530243	23,33358648"
"139	545,331	545,331	0	172,13	138,005	38,4341507	145,492	40,86941832	134,678	38,63209129	0	0	129,062	38,3663412	148,7435972	23,29118091	23,28056746	23,29571686	23,38640767	23,30312272"
"139,01	547,237	547,237	0	172,12	137,901	38,40090084	145,69	40,90324567	134,431	38,52898925	0	0	128,947	38,32937518	148,8185022	23,20640976	23,19536466	23,21113447	23,30149287	23,218356"
"139,01	546,969	546,969	0	172,13	138,435	38,50065041	146,256	41,03952474	135,238	38,80327377	0	0	128,756	38,29343545	148,8079528	23,22623035	23,21509826	23,23060567	23,32205203	23,23916107"
"139,02	548,685	548,685	0	172,13	137,639	38,36765099	145,771	40,93707303	134,299	38,49494717	0	0	128,674	38,29343545	148,8755644	23,15971743	23,14819523	23,16425909	23,25444044	23,171655"
"139,01	546,383	546,383	0	172,13	135,066	37,79955139	146,397	41,07335209	134,912	38,70017544	0	0	130,857	38,69082898	148,7849269	23,25386334	23,23791704	23,25407233	23,34507799	23,25946087"
"139,02	547,232	547,232	0	172,13	134,893	37,76630154	146,051	41,00472773	134,975	38,73421752	0	0	129,847	38,51010012	148,8182885	23,22073531	23,20506253	23,2206252	23,31171642	23,22741524"
"139,01	545,766	545,766	0	172,13	135,298	37,8660511	145,83	40,93707303	135,125	38,76825959	0	0	129,343	38,40228093	148,7606776	23,27779922	23,26299553	23,27803289	23,3693273	23,28567943"
"139,02	545,596	545,596	0	172,13	138,082	38,4341507	146,111	41,00472773	134,912	38,70017544	0	0	128,384	38,22155599	148,7540239	23,28064822	23,26923942	23,28497535	23,37598101	23,29356918"
"139,02	547,488	547,488	0	172,13	137,901	38,40090084	146,397	41,07335209	134,717	38,63209129	0	0	128,947	38,32937518	148,8283575	23,20656429	23,19448645	23,21090435	23,3016474	23,21851053"
"139,02	547,962	547,962	0	172,13	136,92	38,23369846	145,91	40,97090038	134,492	38,56303132	0	0	129,454	38,43822066	148,8470496	23,18921957	23,17650624	23,19251473	23,28295533	23,19916329"
"139,01	546,777	546,777	0	172,13	137,411	38,3002018	146,446	41,07335209	134,945	38,70017544	0	0	130,379	38,58300979	148,800394	23,23520146	23,22237886	23,23856043	23,3296109	23,24461704"
"139,028	549,181	549,181	0	172,14	137,272	38,3002018	145,771	40,93707303	134,582	38,5980455	0	0	130,957	38,72676871	148,8951477	23,15063397	23,13860633	23,15429073	23,24485165	23,15910245"
"139,02	548,581	548,581	0	172,131	137,528	38,33440113	145,964	40,97090038	134,615	38,5980455	0	0	127,632	38,07677078	148,8714611	23,16496619	23,15300809	23,16893004	23,2595356	23,17808574"
"139,02	545,739	545,739	0	172,13	134,754	37,6997982	145,19	40,76697029	134,47	38,52898925	0	0	126,081	37,68040355	148,7596092	23,27960182	23,26499428	23,27998448	23,37039567	23,29091357"
"139,03	540,496	540,496	0	172,13	138,15	38,4341507	145,465	40,83559097	134,845	38,66613336	0	0	127,206	37,96895159	148,5548724	23,47970544	23,46933196	23,48421607	23,57513244	23,49422515"
"139,029	545,667	545,667	0	172,13	138,334	38,46740055	146,458	41,07335209	134,953	38,70017544	0	0	126,901	37,89706822	148,7567852	23,27753836	23,26596981	23,28215781	23,37321966	23,29270026"
"139,03	546,646	546,646	0	172,13	137,614	38,33440113	145,053	40,73314294	134,47	38,52898925	0	0	126,901	37,89706822	148,7952562	23,24006093	23,22954683	23,24433745	23,33474864	23,25422923"
"139,03	544,038	544,038	0	172,13	138,576	38,50065041	146,377	41,03952474	135,103	38,73421752	0	0	128,359	38,18561626	148,6929668	23,34102104	23,32990734	23,34577354	23,43703811	23,35465761"
"139,04	548,416	548,416	0	172,13	134,873	37,73305168	146,458	41,07335209	135,061	38,73421752	0	0	128,072	38,14967653	148,8649296	23,17412201	23,15782544	23,17386795	23,26507529	23,18306302"
"139,03	544,464	544,464	0	172,13	136,052	38,03324986	145,889	40,93707303	134,757	38,63209129	0	0	127,213	37,96895159	148,7096356	23,32781846	23,31395071	23,32957174	23,42036926	23,33945319"
"139,03	543,912	543,912	0	172,13	138,232	38,4341507	146,377	41,03952474	135,103	38,73421752	0	0	128,544	38,22155599	148,6880341	23,34643059	23,33483999	23,35070619	23,44197076	23,35935336"
"139,04	548,256	548,256	0	172,13	134,754	37,6997982	145,61	40,86941832	134,371	38,49494717	0	0	127,055	37,93301186	148,8586166	23,18059441	23,16537702	23,18111021	23,27138827	23,19067371"
"139,03	541,79	541,79	0	172,125	133,696	37,03099957	142,831	39,84976053	133,869	37,98236811	133,727	39,61057439	118,133	34,39447028	148,6052224	23,43040416	23,41777467	23,43017298	23,43036338	23,45000114"
"139,28	662,255	662,255	0	172,101	132,971	36,66334858	133,998	37,64034221	137,444	38,56303132	134,576	39,82537196	116,995	33,85229155	153,6667803	18,34581113	18,34443983	18,33976382	18,34366442	18,36577883"
"139,35	655,983	655,983	0	172,107	132,831	36,59684887	133,674	37,50406683	137,009	38,42686302	134,825	39,89663588	115,553	33,31113911	153,3932372	18,62553671	18,62441351	18,61990051	18,62286891	18,64699457"
"139,37	653,892	653,892	0	172,1	132,993	36,63009872	133,455	37,40258477	137,327	38,49494717	134,899	39,89663588	116,821	33,74447236	153,3020677	18,70950298	18,70888689	18,70364543	18,70695007	18,72970317"
"139,38	655,494	655,494	0	172,09	132,934	36,59684887	133,398	37,36875742	136,994	38,39282094	134,941	39,89663588	114,139	32,76896233	153,3718962	18,62974272	18,62912517	18,62426305	18,62705465	18,65296168"
"139,38	652,406	652,406	0	172,08	132,121	36,2966507	132,342	36,96089356	136,557	38,25568053	134,121	39,57494438	116,384	33,56374742	153,2373197	18,75540223	18,75511049	18,74944284	18,75274044	18,77495537"
"139,38	651,525	651,525	0	172,081	138,127	38,3002018	148,932	41,51503961	134,512	38,42686302	0	0	128,641	38,11271051	153,1989181	18,78668079	18,77117212	18,79160808	18,88207554	18,79933257"
"139,073	550,212	550,212	0	172,09	135,776	37,90025043	149,41	41,68514603	134,648	38,52898925	0	0	128,494	38,14967653	148,9358779	23,06194291	23,04250113	23,06346821	23,1541184	23,07156448"
"139,04	548,328	548,328	0	172,09	136,162	38	149,495	41,71897338	134,805	38,5980455	0	0	128,6	38,18561626	148,8614853	23,13581095	23,11676689	23,13764873	23,22851107	23,14582152"
"139,03	549,062	549,062	0	172,09	135,859	37,93350029	149,043	41,61652167	134,609	38,52898925	0	0	128,019	38,07677078	148,8904383	23,10726923	23,08848832	23,10896015	23,19955808	23,11761329"
"139,03	547,531	547,531	0	172,1	135,33	37,83280125	150,121	41,88907612	134,827	38,63209129	0	0	128,625	38,22155599	148,8300734	23,17836158	23,15725062	23,17904066	23,26993275	23,18721119"
"139,02	548,904	548,904	0	172,1	136,184	38,03324986	149,217	41,68514603	135,409	38,80327377	0	0	128,043	38,11271051	148,8841782	23,1230975	23,10450009	23,12415011	23,21582792	23,13385264"
"139,02	548,853	548,853	0	172,11	135,046	37,76630154	148,851	41,61652167	134,409	38,49494717	0	0	126,007	37,64343753	148,8821642	23,13665002	23,11705345	23,13750769	23,22783646	23,14844724"
"139,02	544,313	544,313	0	172,11	135,966	38	150,056	41,88907612	134,89	38,66613336	0	0	128,922	38,29343545	148,7037147	23,31385208	23,29370208	23,31530976	23,40628589	23,3231818"
"139,02	549,833	549,833	0	172,11	135,678	37,93350029	149,901	41,85428279	134,89	38,66613336	0	0	128,151	38,14967653	148,9209109	23,09704661	23,07673858	23,09811357	23,1890897	23,10697638"
"139,02	548,62	548,62	0	172,11	135,277	37,83280125	149,901	41,85428279	134,89	38,66613336	0	0	127,283	37,96895159	148,8729757	23,1455255	23,12467381	23,1460488	23,23702493	23,15601997"
"139,02	547,351	547,351	0	172,11	135,405	37,8660511	148,261	41,48121226	134,498	38,52898925	0	0	126,132	37,68040355	148,8229632	23,19536431	23,17713014	23,19658853	23,2870374	23,20749072"
"139,02	544,297	544,297	0	172,11	135,502	37,90025043	148,364	41,51503961	134,861	38,66613336	0	0	128,279	38,18561626	148,7031127	23,3150839	23,29682891	23,31595005	23,40688792	23,32461027"
"139,013	547,006	547,006	0	172,11	135,678	37,93350029	149,152	41,68514603	134,498	38,52898925	0	0	126,811	37,8601022	148,8094126	23,20854492	23,18935631	23,21013914	23,30058801	23,22018261"
"139,02	546,14	546,14	0	172,1	134,02	37,13169861	137,824	38,62617265	134,167	38,08449434	138,158	40,7202	114,873	33,20229363	148,77536	23,23483922	23,22966935	23,23464242	23,22920737	23,25866761"
"139,258	659,041	659,041	0	172,09	134,909	37,26470165	134,851	37,91193068	133,38	37,67404522	133,534	39,39577683	123,191	36,01895391	153,526587	18,47240721	18,47248505	18,474458	18,47425204	18,48752903"
"139,343	659,866	659,866	0	172,09	135,319	37,33215084	134,637	37,81044494	133,47	37,67404522	134,321	39,68183443	121,821	35,54968092	153,5625535	18,43588601	18,43680731	18,43837162	18,43723261	18,45324118"
"139,37	662,374	659,568	0	172,08	133,232	36,69755154	134,161	37,64034221	132,254	37,19550823	133,152	39,18097538	118,923	34,50228947	153,6719782	18,31927027	18,31802814	18,32056778	18,31937688	18,33731084"
"139,37	651,721	651,721	0	172,08	134,704	37,13169861	136,885	38,25213614	132,586	37,29763446	133,891	39,46703687	120,074	34,899683	153,2074589	18,78181744	18,77885524	18,78464801	18,78290838	18,80045433"
"139,39	658,14	658,14	0	172,07	134,855	37,13169861	135,024	37,84427229	133,49	37,60596106	136,758	40,14706346	128,808	37,6074978	153,487267	18,49181094	18,4915827	18,49364236	18,48922633	18,49978312"
"139,41	668,935	668,935	0	172,06	133,006	36,53034916	136,502	38,11586077	132,299	37,12645198	134,24	39,53931436	127,312	37,28301002	153,9582383	18,0133059	18,00859472	18,01424408	18,01165679	18,02071696"
"139,419	663,361	663,361	0	172,05	133,145	36,56359901	136,595	38,11586077	132,605	37,22955031	134,185	39,50266689	125,882	36,92156014	153,715016	18,24634858	18,24169655	18,24706725	18,24495951	18,25575513"
"139,42	662,412	662,412	0	172,05	132,431	36,32990055	135,291	37,87810333	132,214	37,0924099	133,12	39,07306788	125,357	36,77677102	153,6736105	18,28870209	18,28487429	18,28899013	18,28778796	18,29782055"
"139,41	658,413	658,413	0	172,04	133,478	36,66334858	137,086	38,18448144	132,817	37,29763446	134,405	39,57494438	127,815	37,35488948	153,4991976	18,45171398	18,44683334	18,45259336	18,45047158	18,45911177"
"139,42	665,602	665,602	0	172,046	136,798	37,93350029	135,307	38,2859635	138,567	39,07658248	0	0	145,226	41,83197311	153,8128013	18,13963517	18,14166353	18,13719978	18,23320394	18,12775063"
"139,12	555,899	555,899	0	172,05	134,336	37,46515026	145,114	40,63166088	137,335	38,83731585	0	0	126,13	37,57155807	149,1619999	22,79777274	22,78271282	22,7936988	22,88800316	22,80845973"
"139,032	542,914	542,914	0	172,04	135,114	37,6997982	145,771	40,80079765	137,9	39,00752623	0	0	125,159	37,24707029	148,6490513	23,29966304	23,28469575	23,29585951	23,39094202	23,3126178"
"139,015	543,945	543,945	0	172,04	136,652	38,06649971	145,967	40,86941832	137,592	38,93944208	0	0	126,684	37,75228301	148,6893233	23,25730175	23,24413797	23,25601272	23,35067001	23,2704257"
"139	546,894	546,894	0	172,04	136,391	38,03324986	145,767	40,83559097	137,556	38,93944208	0	0	127,074	37,8601022	148,8050144	23,14196648	23,12873931	23,14037081	23,23497884	23,15424011"
"138,99	546,787	546,787	0	172,04	136,368	38	146,596	41,00472773	137,757	38,97348415	0	0	127,052	37,82416247	148,8007948	23,14621741	23,13174673	23,144314	23,2391985	23,15848803"
"139,01	547,772	547,772	0	172,04	135,776	37,90025043	145,767	40,83559097	137,067	38,83731585	0	0	125,52	37,42677286	148,8395612	23,1082565	23,09419258	23,10649481	23,20043211	23,12165581"
"138,99	544,13	544,13	0	172,04	135,551	37,83280125	145,682	40,80079765	138,09	39,07658248	0	0	124,61	36,9934396	148,6965631	23,2515593	23,23731412	23,24808586	23,34343015	23,26579251"
"139	543,933	543,933	0	172,04	136,139	37,96675014	146,682	41,03952474	138,449	39,17870871	0	0	126,832	37,78822274	148,6888506	23,2584731	23,24356492	23,25530256	23,35114271	23,27071111"
"139	548,102	548,102	0	172,046	136,034	37,96675014	146,295	40,97090038	136,956	38,83731585	0	0	125,937	37,57155807	148,8525484	23,10093076	23,08644559	23,09967163	23,19345681	23,11415564"
"138,99	545,223	545,223	0	172,05	136,298	38	146,535	41,00472773	138,576	39,2127545	0	0	126,832	37,78822274	148,7393658	23,21775158	23,2032752	23,21462108	23,31063729	23,23020583"
"139,01	548,24	548,24	0	172,05	136,195	38	146,59	41,03952474	137,537	38,93944208	0	0	126,737	37,78822274	148,8580078	23,09924944	23,08455221	23,09741262	23,19199526	23,11168441"
"138,995	547,059	547,059	0	172,04	135,986	37,93350029	146,108	40,90324567	138,576	39,2127545	0	0	125,898	37,53561834	148,8114992	23,13603343	23,12175576	23,1324778	23,22849413	23,14924282"
"139	546,568	546,568	0	172,048	132,116	36,7973011	135,403	38,52372462	133,547	38,1525822	0	0	125,323	37,39082921	148,792178	23,16855258	23,1641561	23,16665241	23,25582612	23,17729665"
"138,97	526,389	526,389	0	172,05	131,488	36,59684887	134,166	38,15065409	132,84	37,91331185	0	0	124,881	37,21010427	148,0145259	23,94903165	23,94547478	23,94724448	24,03547711	23,95750074"
"138,95	523,375	523,375	0	172,042	131,304	36,53034916	134,545	38,2859635	132,834	37,91331185	0	0	125,328	37,42677286	147,9011821	24,05462223	24,05031386	24,05260147	24,14082532	24,06228961"
"138,94	524,01	524,01	0	172,05	131,275	36,53034916	135,491	38,59234529	133,346	38,11854013	0	0	124,647	37,10228508	147,9249932	24,03884415	24,03322086	24,03610408	24,12500981	24,04732533"
"138,94	524,759	524,759	0	172,05	129,46	35,82830067	135,05	38,48989727	130,897	37,19550823	0	0	124,301	36,95749987	147,9531243	24,01307929	24,00568629	24,01120895	24,09687874	24,01962466"
"138,92	519,708	519,708	0	172,06	130,268	36,1627018	133,961	38,11586077	131,858	37,57191899	0	0	124,051	36,84968068	147,7643475	24,21080067	24,20592264	24,20871709	24,29565007	24,21870652"
"138,93	520,139	520,139	0	172,06	131,469	36,63009872	137,053	38,93158479	132,476	37,81118563	0	0	124,877	37,24707029	147,7803589	24,19321824	24,18572076	24,19188937	24,27963862	24,20166787"
"138,93	525,874	525,874	0	172,06	131,38	36,59684887	134,535	38,31979085	132,921	37,98236811	0	0	124,948	37,28301002	147,9951102	23,9785837	23,97438852	23,97654787	24,06488735	23,98682785"
"138,93	523,784	523,784	0	172,06	131,117	36,4970993	134,341	38,25213614	132,652	37,87926978	0	0	124,877	37,24707029	147,9165021	24,05753749	24,05325766	24,05551215	24,14349541	24,06552466"
"138,93	522,987	522,987	0	172,07	131,923	36,7973011	134,847	38,42224256	133,278	38,11854013	0	0	124,804	37,21010427	147,8866374	24,09635176	24,09245194	24,0945546	24,18336991	24,10548978"
"138,94	524,851	524,851	0	172,07	131,305	36,59684887	134,263	38,25213614	132,407	37,81118563	0	0	124,613	37,13822481	147,9566007	24,0272016	24,02327326	24,02574902	24,11340658	24,03576477"
"138,919	522,588	522,588	0	172,07	131,56	36,69755154	134,249	38,25213614	132,305	37,77714355	0	0	124,954	37,31894975	147,8717107	24,11175705	24,10818306	24,11077307	24,19829661	24,12022941"
"138,915	523,067	523,067	0	172,07	131,704	36,73080139	134,304	38,25213614	132,708	37,91331185	0	0	125,064	37,35488948	147,8896541	24,0936233	24,09016535	24,09229656	24,18035321	24,10214811"
"138,93	523,78	523,78	0	172,08	132,354	36,99774971	134,419	38,31979085	132,717	37,94735393	0	0	125,775	37,68040355	147,9163625	24,07605209	24,07329658	24,07557075	24,16363933	24,0845427"
"138,916	525,264	525,264	0	172,08	131,098	36,53034916	133,854	38,11586077	132,023	37,67404522	0	0	124,452	37,06634535	147,9721354	24,021933	24,01828256	24,02071626	24,10786646	24,03042482"
"138,92	521,427	521,427	0	172,08	131,668	36,73080139	134,762	38,42224256	132,056	37,67404522	0	0	124,686	37,17416454	147,8283293	24,16499074	24,16086825	24,16447906	24,25167253	24,17393906"
"138,93	523,172	523,172	0	172,08	131,273	36,59684887	133,949	38,15065409	132,023	37,67404522	0	0	125,012	37,35488948	147,8935698	24,10026912	24,09672042	24,09928184	24,18643203	24,10829231"
"138,92	522,257	522,257	0	172,089	131,453	36,66334858	134,14	38,21830879	132,202	37,74212937	0	0	124,215	36,95749987	147,8593207	24,14328399	24,1397166	24,14229729	24,22968381	24,15253707"
