"139,009	548,958	548,958	0	172,11	137,606	38,33440113	146,594	41,10717945	134,753	38,63209129	0	0	130,005	38,51010012	148,8863442	23,12897942	23,116207	23,13286439	23,22365642	23,13914985"
"138,93	522,01	522,01	0	172,09	132,557	37,06424942	134,826	38,45606992	132,998	38,05045226	0	0	125,396	37,53561834	147,8500932	24,15204585	24,14901348	24,15146021	24,23990318	24,16128284"
"138,93	525,777	525,777	0	172,09	132,596	37,06424942	134,978	38,48989727	132,943	38,01641019	0	0	125,62	37,6074978	147,9914418	24,01064613	24,0074599	24,01018544	24,09855456	24,01965208"
"138,94	526,137	526,137	0	172,09	132,03	36,89800014	134,657	38,42224256	132,5	37,87926978	0	0	125,517	37,6074978	148,0050017	23,99783559	23,99433167	23,99721282	24,08499463	24,00622173"
"138,914	524,705	524,705	0	172,091	131,357	36,63009872	134,821	38,45606992	132,107	37,70808729	0	0	124,524	37,10228508	147,9510801	24,05364946	24,04903954	24,05266157	24,13992332	24,06239198"
"138,93	522,81	522,81	0	172,1	131,505	36,69755154	136,305	38,86393008	132,344	37,81118563	0	0	124,706	37,21010427	147,8800255	24,13351256	24,12708565	24,13240599	24,21998062	24,14222276"
"138,93	524,86	524,86	0	172,1	133,64	37,43190041	136,382	38,86393008	135,793	39,00752623	0	0	124,73	37,21010427	147,9569174	24,05379021	24,05008878	24,05088935	24,14308866	24,06530117"
"138,94	530,545	530,545	0	172,1	133,458	37,39865055	135,898	38,79627538	137,398	39,07658248	0	0	119,455	35,33301625	148,1720402	23,83891064	23,83562401	23,83357445	23,92796592	23,85661863"
"138,92	526,21	526,21	0	172,1	133,259	37,33215084	133,97	38,18448144	137,864	39,17870871	0	0	121,953	36,23561857	148,0077477	24,00346852	24,00251822	23,99722552	24,09225841	24,0178958"
"138,92	527,047	527,047	0	172,11	133,763	37,49934959	134,064	38,21830879	137,864	39,17870871	0	0	122,734	36,48822689	148,0393459	23,98119157	23,98078956	23,97562184	24,07065474	23,99533627"
"138,93	528,425	528,425	0	172,11	132,481	37,06424942	133,608	38,04820606	137,751	39,14466664	0	0	117,915	34,75489779	148,0915229	23,93072221	23,92922247	23,92360058	24,01847772	23,9489581"
"138,93	521,755	521,755	0	172,119	134,179	37,66559887	134,667	38,45606992	138,279	39,31585283	0	0	119,412	35,33301625	147,8405724	24,18841123	24,18775508	24,18282614	24,2784309	24,20713504"
"138,92	526,536	526,536	0	172,12	134,232	37,66559887	137,34	39,06786386	137,23	39,07658248	0	0	121,712	36,16373911	148,0200583	24,00984595	24,00562608	24,00577597	24,09993681	24,02586753"
"138,93	530,514	530,514	0	172,12	133,986	37,59909916	137,037	39,0340365	135,28	38,93944208	0	0	122,668	36,48822689	148,1708504	23,85938329	23,85524934	23,85764197	23,94914472	23,8739074"
"138,92	528,971	528,971	0	172,12	134,13	37,63234901	137,128	39,0340365	137,23	39,07658248	0	0	120,218	35,62156038	148,1121924	23,9178489	23,91378225	23,91364184	24,00780268	23,93554141"
"138,93	528,706	528,706	0	172,13	134,191	37,66559887	137,037	39,0340365	138,017	39,24776868	0	0	122,105	36,30750195	148,1021393	23,93782993	23,93397041	23,93262161	24,02786559	23,95331741"
"138,93	531,35	531,35	0	172,13	134,088	37,63234901	137,037	39,0340365	137,427	39,11062456	0	0	120,966	35,91010843	148,2027047	23,83740185	23,83340497	23,83286931	23,92730015	23,85413655"
"138,93	529,518	529,518	0	172,133	133,974	37,59909916	134,469	38,38841521	138,006	39,24776868	0	0	121,363	36,05489364	148,132963	23,91028772	23,90962319	23,90480388	24,00003256	23,92638785"
"138,93	527,812	527,812	0	172,14	133,537	37,46515026	135,598	38,76148206	137,558	39,14466664	0	0	116,77	34,35750426	148,0682789	23,98256023	23,97978609	23,97710885	24,0717205	24,00354389"
"138,93	523,464	523,464	0	172,14	133,64	37,49934959	136,721	39,00020915	137,865	39,2127545	0	0	120,25	35,65750011	147,9045081	24,14619265	24,14202809	24,14045696	24,23549132	24,16319132"
"138,93	528,477	528,477	0	172,14	134,039	37,63234901	134,229	38,31979085	138,347	39,34989491	0	0	121,236	36,01895391	148,0934592	23,95670841	23,95645284	23,95084028	24,04654021	23,97304904"
"138,928	527,851	527,851	0	172,14	134,217	37,6997982	134,395	38,38841521	138,439	39,38393698	0	0	120,034	35,58562065	148,0697805	23,98014757	23,97990819	23,97439224	24,07021885	23,99817839"
"138,92	527,085	527,085	0	172,14	135,401	38,03324986	135,04	38,59234529	139,503	39,6582178	0	0	123,875	36,88562041	148,0408012	24,00753074	24,00801886	24,00189238	24,09919823	24,02247324"
"138,929	533,82	533,82	0	172,15	133,899	37,59909916	134,387	38,38841521	138,555	39,41797906	0	0	122,034	36,30750195	148,2971582	23,76319117	23,76253673	23,75684874	23,85283566	23,77837415"
"138,927	528,874	528,874	0	172,15	134,336	37,73305168	134,395	38,38841521	138,806	39,48703531	0	0	121,832	36,23561857	148,1085359	23,95122694	23,95114737	23,94512312	24,04145803	23,96724278"
"138,93	529,369	529,369	0	172,15	133,674	37,53259945	133,817	38,18448144	138,268	39,34989491	0	0	120,59	35,80228924	148,1273271	23,93332276	23,93313152	23,92707611	24,02266682	23,94995744"
"138,92	526,35	526,35	0	172,16	133,978	37,63234901	136,372	38,96541583	137,906	39,24776868	0	0	121,907	36,27156222	148,0130268	24,05722673	24,05399021	24,05188585	24,14697681	24,07267022"
"138,93	530,163	530,163	0	172,16	134,285	37,73305168	134,366	38,38841521	138,394	39,38393698	0	0	122,907	36,59707237	148,1575056	23,91233617	23,91222662	23,90673335	24,00249809	23,92696776"
"138,93	529,952	529,952	0	172,16	134,393	37,76630154	134,567	38,45606992	137,764	39,2127545	0	0	122,907	36,59707237	148,149471	23,92022525	23,91999175	23,91563844	24,01053265	23,93500232"
"138,93	529,63	529,63	0	172,16	134,336	37,73305168	135,548	38,76148206	135,551	39,04254041	0	0	123,172	36,66895183	148,1372393	23,93253323	23,93089867	23,9308941	24,02276432	23,94690736"
"138,94	528,607	528,607	0	172,16	134,112	37,66559887	134,787	38,52372462	135,302	38,97348415	0	0	120,134	35,62156038	148,0983969	23,97167648	23,97076862	23,97007386	24,06160677	23,98944551"
"138,94	524,336	524,336	0	172,17	133,338	37,43190041	135,839	38,86393008	135,58	39,07658248	0	0	119,017	35,22417077	147,9372155	24,14388766	24,14052105	24,14087293	24,2327827	24,16195801"
"138,929	523,774	523,774	0	172,162	134,178	37,6997982	133,812	38,18448144	135,499	39,04254041	0	0	120,879	35,91010843	147,9161359	24,15584824	24,15633903	24,15406746	24,24586671	24,17280774"
"138,93	524,367	524,367	0	172,17	134,254	37,73305168	134,629	38,48989727	135,585	39,07658248	0	0	120,563	35,80228924	147,9384029	24,14147489	24,14097043	24,13967884	24,23159528	24,15891755"
"138,93	525,031	525,031	0	172,17	134,371	37,76630154	134,337	38,38841521	138,207	39,34989491	0	0	122,541	36,48822689	147,9633629	24,116357	24,11640247	24,11112983	24,20663524	24,13155411"
"138,93	529,456	529,456	0	172,17	134,802	37,90025043	134,147	38,31979085	135,924	39,14466664	0	0	121,159	36,01895391	148,1306305	23,94851032	23,94939043	23,9469903	24,03936763	23,96597044"
"138,93	526,032	526,032	0	172,17	133,844	37,59909916	137,087	39,10169121	138,715	39,48703531	0	0	122,758	36,56010635	148,0010435	24,07938359	24,0749907	24,07274494	24,16895468	24,09360713"
"138,93	532,404	532,404	0	172,17	134,047	37,66559887	134,93	38,59234529	137,481	39,17870871	0	0	121,36	36,09083337	148,242964	23,83719132	23,83600334	23,83252893	23,92703414	23,85339291"
"138,93	527,818	527,818	0	172,18	134,119	37,6997982	137,204	39,13551856	137,801	39,24776868	0	0	115,401	33,88823128	148,0685191	24,02153393	24,01734883	24,01652743	24,11147353	24,04488662"
"138,93	524,525	524,525	0	172,18	134,188	37,73305168	137,323	39,16934591	135,943	39,17870871	0	0	116,942	34,46634974	147,9443458	24,14561433	24,14135895	24,1432445	24,23564684	24,1672692"
"138,92	524,396	524,396	0	172,18	135,071	38	134,966	38,62617265	137,902	39,28181075	0	0	116,744	34,39447028	147,9395033	24,14926824	24,14940992	24,14540501	24,24048941	24,17234365"
"138,92	524,683	524,683	0	172,19	133,918	37,66559887	135,002	38,66	137,54	39,24776868	0	0	112,335	32,80490206	147,9502726	24,1500602	24,1486018	24,14514376	24,23972987	24,17663359"
"138,91	518,795	518,795	0	172,19	134,436	37,83280125	134,703	38,55851794	137,762	39,28181075	0	0	116,293	34,24968507	147,7304728	24,36916415	24,36880527	24,36463789	24,4595296	24,39190939"
"138,909	523,194	523,194	0	172,19	132,997	37,3654007	135,982	38,96541583	135,482	39,11062456	0	0	113,722	33,31113911	147,8943951	24,20716687	24,20315134	24,20382981	24,29560733	24,23094356"
"138,9	518,184	518,184	0	172,19	134,355	37,79955139	134,44	38,45606992	137,977	39,31585283	0	0	114,465	33,56374742	147,7078163	24,39192967	24,39181575	24,38699797	24,48218614	24,41667444"
"138,92	521,237	521,237	0	172,2	134,261	37,79955139	134,354	38,45606992	136,023	39,24776868	0	0	112,985	33,05750842	147,8212724	24,28859398	24,28846958	24,28621382	24,37872451	24,31489643"
"138,9	517,623	517,623	0	172,196	133,898	37,66559887	134,394	38,45606992	135,766	39,17870871	0	0	115,706	34,03302041	147,6870703	24,41928492	24,41862021	24,41676648	24,50892884	24,44198972"
"138,91	519,764	519,764	0	172,2	133,886	37,66559887	134,196	38,38841521	137,687	39,28181075	0	0	116,186	34,21374534	147,7664407	24,34392942	24,34351366	24,33876833	24,43355622	24,36606055"
"138,91	521,954	521,954	0	172,2	133,989	37,6997982	137,269	39,20413923	135,377	39,07658248	0	0	114,515	33,59968715	147,8480071	24,26222405	24,25777654	24,26035574	24,35198986	24,28642193"
"138,91	521,149	521,149	0	172,2	133,287	37,46515026	134,289	38,42224256	135,893	39,2127545	0	0	113,62	33,27417309	147,8179841	24,29318589	24,29184538	24,28967854	24,38201286	24,31746489"
"138,91	517,089	517,089	0	172,2	134,39	37,83280125	134,77	38,59234529	135,893	39,2127545	0	0	114,91	33,74447236	147,6673439	24,44234928	24,44183813	24,44031869	24,53265301	24,46663103"
"138,91	519,964	519,964	0	172,2	135,065	38,03324986	135,073	38,69382735	139,256	39,69225987	0	0	115,4	33,92417101	147,7738453	24,33493896	24,33492802	24,32919015	24,42615165	24,35956576"
"138,91	524,794	524,794	0	172,2	134,091	37,73305168	134,572	38,52372462	138,012	39,34989491	0	0	115,891	34,10489987	147,9544528	24,15564253	24,15499637	24,15030713	24,24554411	24,17839055"
"138,91	522,566	522,566	0	172,2	133,122	37,39865055	133,307	38,04820606	135,653	39,14466664	0	0	114,935	33,74447236	147,8708797	24,24050937	24,24026311	24,23710834	24,32911725	24,26306694"
"138,92	517,018	517,018	0	172,19	134,635	37,90025043	134,886	38,62617265	135,942	39,2127545	0	0	115,415	33,92417101	147,6647188	24,4346513	24,43431253	24,43288262	24,5252836	24,45868063"
"138,906	520,877	520,877	0	172,19	133,377	37,39865055	0	0	137,427	39,11062456	148,405	43,97781678	115,132	33,74447236	147,807848	24,29320709	24,38215446	24,28772336	24,27203367	24,315877"
"138,99	534,342	534,342	0	172,19	134,561	37,76630154	0	0	135,327	38,93944208	149,037	44,1213543	114,958	33,67156661	148,3171996	23,7822698	23,87280279	23,78123551	23,76174274	23,80672606"
"139	533,883	533,883	0	172,19	134,693	37,83280125	0	0	129,708	36,81909748	136,481	41,04189151	123,432	36,74083129	148,2995803	23,79971073	23,89042213	23,80630177	23,79728716	23,81424517"
"138,98	524,313	524,313	0	172,18	139,44	38,73529835	0	0	148,52	41,84664655	142,704	42,33068466	146,562	42,48197104	147,9363834	24,14639195	24,24360927	24,13331888	24,1417869	24,13620773"
"139,05	577,225	577,225	0	172,17	142,081	39,30244846	0	0	144,502	40,82052004	155,347	45,48140749	129,876	38,43822066	150,0281819	22,04088158	22,14181626	22,03741214	22,02115228	22,05747755"
"139,1	571,806	571,806	0	172,17	142,736	39,43640099	0	0	149,998	42,05187482	153,894	45,08744238	128,871	38,22155599	149,8055292	22,2626015	22,36446895	22,25197263	22,24605263	22,28143078"
"139,12	575,498	575,498	0	172,163	143,683	39,63684959	0	0	150,43	42,11995897	153,991	45,08744238	130,539	38,51010012	149,9570252	22,10274449	22,20596921	22,09282286	22,08740317	22,12076763"
"139,13	578,643	578,643	0	172,16	143,214	39,53710003	0	0	150,383	42,11995897	153,664	45,01618234	128,177	38,07677078	150,0867058	21,9707463	22,07329789	21,96022218	21,95523511	21,99115091"
"139,12	575,438	575,438	0	172,16	142,804	39,43640099	0	0	149,608	41,94974859	152,95	44,83701092	127,667	37,96895159	149,9545946	22,1034446	22,20540902	22,09349597	22,08844097	22,12391494"
"139,123	573,028	573,028	0	172,16	142,84	39,43640099	0	0	149,655	41,94974859	153,722	45,01618234	127,211	37,8601022	149,8556095	22,20237726	22,30439417	22,19241162	22,18624261	22,22348075"
"139,13	573,428	573,428	0	172,15	142,893	39,43640099	0	0	149,88	41,98379067	153,196	44,87264093	127,12	37,82416247	149,8719936	22,17590782	22,27800029	22,16568097	22,16065473	22,19720325"
"139,13	573,089	573,089	0	172,14	142,666	39,36990128	0	0	150,105	42,01783274	153,4	44,90827095	128,439	38,07677078	149,8580872	22,18014485	22,2819122	22,1692547	22,16425427	22,19942893"
"139,13	574,61	574,61	0	172,15	143,034	39,46965084	0	0	148,93	41,77856239	154,349	45,15870242	128,153	38,04083105	149,9205322	22,1271675	22,22946168	22,11856147	22,11034338	22,14734569"
"139,13	574,466	574,466	0	172,15	142,195	39,26919861	0	0	150,357	42,0859169	153,342	44,90827095	127,452	37,89706822	149,9146265	22,13426993	22,23536744	22,12233088	22,11779886	22,15414763"
"139,13	573,346	573,346	0	172,14	142,859	39,40315113	0	0	151,463	42,29114146	153,75	44,98055232	127,097	37,78822274	149,868646	22,16931053	22,27135343	22,15664784	22,15315774	22,19058496"
"139,14	575,169	575,169	0	172,14	142,384	39,30244846	0	0	150,584	42,11995897	152,816	44,76575088	129,788	38,32937518	149,9435216	22,09511203	22,19647779	22,08309988	22,07971375	22,11225357"
"139,13	575,572	575,572	0	172,14	143,428	39,53710003	0	0	150,165	42,01783274	153,888	45,01618234	129,861	38,32937518	149,9600837	22,07705777	22,1799157	22,06716828	22,06150852	22,09559594"
"139,139	577,342	577,342	0	172,14	142,666	39,36990128	0	0	149,946	41,98379067	152,369	44,65784337	126,875	37,75228301	150,0329917	22,00524037	22,10700772	21,99458882	21,99092541	22,02652184"
"139,13	571,856	571,856	0	172,14	143,433	39,53710003	0	0	149,533	41,88068862	153,75	44,98055232	129,484	38,25749572	149,8075655	22,22956808	22,3324339	22,22063385	22,21423822	22,24860364"
"139,14	576,2	576,2	0	172,14	142,946	39,43640099	0	0	150,584	42,11995897	154,264	45,1230724	130,353	38,43822066	149,985945	22,05188599	22,15405442	22,04067651	22,03506774	22,0690946"
"139,13	578,148	578,148	0	172,14	142,946	39,43640099	0	0	149,946	41,98379067	153,836	45,01618234	128,256	38,04083105	150,0662394	21,97159161	22,07376003	21,96134113	21,95543197	21,99151158"
"139,13	574,985	574,985	0	172,14	143,522	39,57034988	0	0	148,839	41,74452032	152,816	44,76575088	128,439	38,07677078	149,9359477	22,10105831	22,20405166	22,09328646	22,08728763	22,12156839"
"139,13	573,617	573,617	0	172,14	142,806	39,40315113	0	0	149,467	41,88068862	153,4	44,90827095	129,012	38,18561626	149,8797519	22,1582802	22,26024744	22,14854612	22,14258951	22,1770275"
"139,13	574,684	574,684	0	172,149	122,093	33,02199841	0	0	63,976	13,2190819	132,054	39,53931436	111,221	32,48041624	149,9235695	22,15089908	22,22543253	22,20496773	22,13824099	22,16358228"
"138,782	429,344	429,344	0	172,14	141,411	39,13619919	0	0	151,158	42,32518353	156,816	45,83974646	128,527	38,18561626	144,840734	27,1992795	27,29926536	27,18502121	27,17630973	27,21666921"
"139,071	577,912	577,912	0	172,13	141,786	39,16944904	0	0	149,721	41,94974859	157,118	45,83974646	129,121	38,22155599	150,0565274	21,9729605	22,07347747	21,96139573	21,95004659	21,99011587"
"139,11	577,747	577,747	0	172,13	141,427	39,06875	0	0	150,264	42,05187482	156,888	45,76746898	132,149	38,83561418	150,0497044	21,98029264	22,08030052	21,96740393	21,9572317	21,99298354"
"139,12	580,728	580,728	0	172,13	142,022	39,2026989	0	0	150,171	42,01783274	156,954	45,76746898	130,063	38,3663412	150,1729395	21,85621373	21,95706537	21,84430803	21,83389182	21,87248303"
"139,13	579,212	579,212	0	172,12	141,39	39,03550014	0	0	149,92	41,94974859	156,557	45,66057892	130,503	38,43822066	150,1101901	21,90984896	22,00980505	21,89742509	21,88725462	21,92464996"
"139,13	578,37	578,37	0	172,12	141,71	39,10199986	0	0	150,624	42,0859169	156,621	45,66057892	128,87	38,11271051	150,0754275	21,94415949	22,04456765	21,93112911	21,92191659	21,96152985"
"139,14	577,826	577,826	0	172,12	141,439	39,03550014	0	0	149,507	41,84664655	157,225	45,803099	130,22	38,3663412	150,0529457	21,96702419	22,06704942	21,95528779	21,94345141	21,98226373"
"139,14	578,39	578,39	0	172,12	142,073	39,2026989	0	0	148,19	41,57333783	157,319	45,83974646	125,786	37,42677286	150,0762617	21,94281011	22,04373338	21,93393229	21,91998709	21,96462284"
"139,13	573,367	573,367	0	172,12	141,8	39,13619919	0	0	148,654	41,67546406	156,71	45,69620894	126,026	37,49967861	149,8695173	22,14994204	22,25047785	22,13998801	22,12768794	22,17106453"
"139,13	573,19	573,19	0	172,12	142,21	39,23594875	0	0	149,127	41,77856239	156,557	45,66057892	126,703	37,68040355	149,8622347	22,1566419	22,25776046	22,14656661	22,13521003	22,17749207"
"139,13	574,597	574,597	0	172,12	141,616	39,10199986	0	0	148,286	41,60737991	156,961	45,76746898	125,526	37,35488948	149,919993	22,09972703	22,20000212	22,09005896	22,07681796	22,12121834"
"139,121	572,389	572,389	0	172,12	142,022	39,2026989	0	0	148,904	41,74452032	157,251	45,83974646	125,739	37,42677286	149,8293886	22,1897549	22,29060654	22,1797438	22,16696681	22,21155501"
"139,12	573,917	573,917	0	172,12	142,435	39,30244846	0	0	149,061	41,77856239	157,251	45,83974646	127,424	37,8601022	149,8920697	22,12648645	22,22792539	22,11682961	22,10428566	22,14674111"
"139,12	576,171	576,171	0	172,13	141,427	39,06875	0	0	148,369	41,64142199	157,026	45,803099	126,172	37,57155807	149,9847537	22,04524332	22,1452512	22,03518501	22,02196607	22,06565449"
"139,12	572,993	572,993	0	172,13	141,972	39,2026989	0	0	148,369	41,64142199	157,184	45,83974646	124,902	37,10228508	149,8541605	22,175064	22,27584437	22,16577818	22,15230976	22,19784234"
"139,12	572,427	572,427	0	172,13	141,025	38,96900043	0	0	148,061	41,57333783	157,026	45,803099	124,902	37,10228508	149,8309489	22,19961578	22,29905601	22,18944618	22,17577088	22,22105397"
"139,12	571,013	571,013	0	172,14	141,378	39,06875	0	0	148,304	41,64142199	157,59	45,94663652	125,441	37,35488948	149,773083	22,26697758	22,36691641	22,25694639	22,24274386	22,2882397"
"139,12	572,712	572,712	0	172,14	142,195	39,26919861	0	0	148,93	41,77856239	157,118	45,83974646	125,542	37,39082921	149,8426487	22,19625324	22,29735065	22,18645059	22,17391977	22,21854728"
"139,12	573,785	573,785	0	172,145	142,033	39,23594875	0	0	149,053	41,81260447	156,789	45,76746898	125,853	37,49967861	149,8866355	22,15750149	22,25836882	22,14728459	22,13545415	22,17917336"
"139,12	573,729	573,729	0	172,15	142,145	39,26919861	0	0	147,171	41,40215535	157,207	45,87537648	125,716	37,46373888	149,8843683	22,16459988	22,26562556	22,15732897	22,14205541	22,18660252"
"139,12	572,239	572,239	0	172,15	141,872	39,2026989	0	0	149,334	41,88068862	157,053	45,83974646	127,719	37,96895159	139,3205076	32,72884738	32,82948634	32,71798251	32,70615796	32,74792548"
"139,12	575,979	575,979	0	172,15	141,872	39,2026989	0	0	148,553	41,71047824	157,521	45,94663652	126,461	37,68040355	139,3328552	32,71649968	32,81713865	32,70679921	32,6930751	32,73717639"
"139,12	574,407	574,407	0	172,16	141,553	39,13619919	0	0	148,955	41,81260447	157,141	45,87537648	125,561	37,42677286	139,3276668	32,73215067	32,83233688	32,72139962	32,70887016	32,75350864"
